Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.56182861328125;12.7218059678805;-1.8963623046875E-06;1;955;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.55938720703125;12.7340129678497;-1.87896728515625E-06;1;956;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.55694580078125;12.7462199678189;-1.86492919921875E-06;1;957;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.55450439453125;12.7584269677881;-1.85302734375E-06;1;958;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.55206298828125;12.7706339677572;-1.82830810546875E-06;1;959;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.54962158203125;12.7828409677264;-1.81610107421875E-06;1;960;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.54718017578125;12.7950479676956;-1.796875E-06;1;961;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.54473876953125;12.8072549676648;-1.781005859375E-06;1;962;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.54229736328125;12.819461967634;-1.7669677734375E-06;1;963;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.53985595703125;12.8316689676032;-1.74560546875E-06;1;964;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.53741455078125;12.8438759675723;-1.73187255859375E-06;1;965;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.53497314453125;12.8560829675415;-1.71539306640625E-06;1;966;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.53253173828125;12.8682899675107;-1.6949462890625E-06;1;967;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.53009033203125;12.8804969674799;-1.6827392578125E-06;1;968;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.52764892578125;12.8927039674491;-1.6650390625E-06;1;969;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.52520751953125;12.9049109674182;-1.64794921875E-06;1;970;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.52276611328125;12.9171179673874;-1.63055419921875E-06;1;971;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.52032470703125;12.9293249673566;-1.61102294921875E-06;1;972;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.51788330078125;12.9415319673258;-1.59820556640625E-06;1;973;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.51544189453125;12.953738967295;-1.5771484375E-06;1;974;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.51300048828125;12.9659459672641;-1.55975341796875E-06;1;975;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.51055908203125;12.9781529672333;-1.54144287109375E-06;1;976;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.50811767578125;12.9903599672025;-1.52069091796875E-06;1;977;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.50567626953125;13.0025669671717;-1.5057373046875E-06;1;978;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.50323486328125;13.0147739671409;-1.48223876953125E-06;1;979;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.50079345703125;13.02698096711;-1.46148681640625E-06;1;980;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.49835205078125;13.0391879670792;-1.44287109375E-06;1;981;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.49591064453125;13.0513949670484;-1.41815185546875E-06;1;982;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.49346923828125;13.0636019670176;-1.39556884765625E-06;1;983;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.49102783203125;13.0758089669868;-1.37603759765625E-06;1;984;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.48858642578125;13.0880159669559;-1.34857177734375E-06;1;985;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.48614501953125;13.1002229669251;-1.328125E-06;1;986;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.48370361328125;13.1124299668943;-1.300048828125E-06;1;987;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.48126220703125;13.1246369668635;-1.27471923828125E-06;1;988;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.47882080078125;13.1368439668327;-1.24664306640625E-06;1;989;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.47637939453125;13.1490509668018;-1.214599609375E-06;1;990;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.47393798828125;13.161257966771;-1.1871337890625E-06;1;991;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.47149658203125;13.1734649667402;-1.15570068359375E-06;1;992;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.46905517578125;13.1856719667094;-1.124267578125E-06;1;993;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.46661376953125;13.1978789666786;-1.09100341796875E-06;1;994;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.46417236328125;13.2100859666477;-1.05133056640625E-06;1;995;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.46173095703125;13.2222929666169;-1.02081298828125E-06;1;996;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.45928955078125;13.2344999665861;-9.8175048828125E-07;1;997;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.45684814453125;13.2467069665553;-9.466552734375E-07;1;998;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.45440673828125;13.2589139665245;-9.0667724609375E-07;1;999;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.45196533203125;13.2711209664936;-8.697509765625E-07;1;1000;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.44952392578125;13.2833279664628;-8.3648681640625E-07;1;1001;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.44708251953125;13.295534966432;-7.9833984375E-07;1;1002;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.44464111328125;13.3077419664012;-7.6202392578125E-07;1;1003;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.44219970703125;13.3199489663704;-7.305908203125E-07;1;1004;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.43975830078125;13.3321559663395;-6.9183349609375E-07;1;1005;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.43731689453125;13.3443629663087;-6.610107421875E-07;1;1006;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.43487548828125;13.3565699662779;-6.201171875E-07;1;1007;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.43243408203125;13.3687769662471;-5.8807373046875E-07;1;1008;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.42999267578125;13.3809839662163;-5.584716796875E-07;1;1009;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.42755126953125;13.3931909661854;-5.2459716796875E-07;1;1010;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.42510986328125;13.4053979661546;-4.937744140625E-07;1;1011;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.42266845703125;13.4176049661238;-4.638671875E-07;1;1012;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.42022705078125;13.429811966093;-4.3426513671875E-07;1;1013;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.41778564453125;13.4420189660622;-4.1595458984375E-07;1;1014;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.41534423828125;13.4542259660313;-3.875732421875E-07;1;1015;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.41290283203125;13.4664329660005;-3.6590576171875E-07;1;1016;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.41046142578125;13.4786399659697;-3.45062255859375E-07;1;1017;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.40802001953125;13.4908469659389;-3.236083984375E-07;1;1018;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.40557861328125;13.5030539659081;-3.0596923828125E-07;1;1019;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.40313720703125;13.5152609658772;-2.9022216796875E-07;1;1020;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.40069580078125;13.5274679658464;-2.701416015625E-07;1;1021;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.39825439453125;13.5396749658156;-2.55889892578125E-07;1;1022;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.39581298828125;13.5518819657848;-2.39105224609375E-07;1;1023;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.39337158203125;13.564088965754;-2.29766845703125E-07;1;1024;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.39093017578125;13.5762959657231;-2.13897705078125E-07;1;1025;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.38848876953125;13.5885029656923;-1.9927978515625E-07;1;1026;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.38604736328125;13.6007099656615;-1.89483642578125E-07;1;1027;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.38360595703125;13.6129169656307;-1.74957275390625E-07;1;1028;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.38116455078125;13.6251239655999;-1.6510009765625E-07;1;1029;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.37872314453125;13.637330965569;-1.529541015625E-07;1;1030;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.37628173828125;13.6495379655382;-1.431884765625E-07;1;1031;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.37384033203125;13.6617449655074;-1.3348388671875E-07;1;1032;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.37139892578125;13.6739519654766;-1.20574951171875E-07;1;1033;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.36895751953125;13.6861589654458;-1.13983154296875E-07;1;1034;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.36651611328125;13.698365965415;-1.0675048828125E-07;1;1035;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.36407470703125;13.7105729653841;-9.7442626953125E-08;1;1036;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.36163330078125;13.7227799653533;-9.0972900390625E-08;1;1037;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.35919189453125;13.7349869653225;-8.3343505859375E-08;1;1038;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.35675048828125;13.7471939652917;-7.6019287109375E-08;1;1039;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.35430908203125;13.7594009652609;-6.884765625E-08;1;1040;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.35186767578125;13.77160796523;-6.0333251953125E-08;1;1041;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.34942626953125;13.7838149651992;-5.462646484375E-08;1;1042;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.34698486328125;13.7960219651684;-4.608154296875E-08;1;1043;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.34454345703125;13.8082289651376;-3.704833984375E-08;1;1044;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.34210205078125;13.8204359651068;-2.7984619140625E-08;1;1045;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.33966064453125;13.8326429650759;-1.84326171875E-08;1;1046;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.33721923828125;13.8448499650451;-1.873779296875E-08;1;1047;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.33477783203125;13.8570569650143;-8.941650390625E-09;1;1048;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.33233642578125;13.8692639649835;2.471923828125E-09;1;1049;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.32989501953125;13.8814709649527;2.9296875E-09;1;1050;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.32745361328125;13.8936779649218;1.55029296875E-08;1;1051;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.32501220703125;13.905884964891;1.8402099609375E-08;1;1052;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.32257080078125;13.9180919648602;2.2796630859375E-08;1;1053;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.32012939453125;13.9302989648294;3.60107421875E-08;1;1054;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.31768798828125;13.9425059647986;3.22265625E-08;1;1055;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.31524658203125;13.9547129647677;4.443359375E-08;1;1056;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.31280517578125;13.9669199647369;4.8004150390625E-08;1;1057;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.31036376953125;13.9791269647061;5.0933837890625E-08;1;1058;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.30792236328125;13.9913339646753;5.9356689453125E-08;1;1059;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.30548095703125;14.0035409646445;6.2835693359375E-08;1;1060;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.30303955078125;14.0157479646136;6.9549560546875E-08;1;1061;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.30059814453125;14.0279549645828;7.8277587890625E-08;1;1062;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.29815673828125;14.040161964552;8.1390380859375E-08;1;1063;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.29571533203125;14.0523689645212;8.685302734375E-08;1;1064;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.29327392578125;14.0645759644904;9.0423583984375E-08;1;1065;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.29083251953125;14.0767829644595;1.021728515625E-07;1;1066;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.28839111328125;14.0889899644287;1.02386474609375E-07;1;1067;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.28594970703125;14.1011969643979;1.08978271484375E-07;1;1068;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.28350830078125;14.1134039643671;1.1419677734375E-07;1;1069;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.28106689453125;14.1256109643363;1.18682861328125E-07;1;1070;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.27862548828125;14.1378179643054;1.2725830078125E-07;1;1071;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.27618408203125;14.1500249642746;1.35772705078125E-07;1;1072;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.27374267578125;14.1622319642438;1.40899658203125E-07;1;1073;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.27130126953125;14.174438964213;1.53289794921875E-07;1;1074;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.26885986328125;14.1866459641822;1.59881591796875E-07;1;1075;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.26641845703125;14.1988529641513;1.695556640625E-07;1;1076;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.26397705078125;14.2110599641205;1.8310546875E-07;1;1077;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.26153564453125;14.2232669640897;1.98699951171875E-07;1;1078;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.25909423828125;14.2354739640589;2.1246337890625E-07;1;1079;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.25665283203125;14.2476809640281;2.325439453125E-07;1;1080;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.25421142578125;14.2598879639972;2.52899169921875E-07;1;1081;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.25177001953125;14.2720949639664;2.796630859375E-07;1;1082;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.24932861328125;14.2843019639356;3.0194091796875E-07;1;1083;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.24688720703125;14.2965089639048;3.32916259765625E-07;1;1084;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.24444580078125;14.308715963874;3.658447265625E-07;1;1085;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.24200439453125;14.3209229638431;4.0289306640625E-07;1;1086;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.23956298828125;14.3331299638123;4.473876953125E-07;1;1087;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.23712158203125;14.3453369637815;5.029296875E-07;1;1088;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.23468017578125;14.3575439637507;5.60302734375E-07;1;1089;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.23223876953125;14.3697509637199;6.329345703125E-07;1;1090;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.22979736328125;14.381957963689;7.0770263671875E-07;1;1091;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.22735595703125;14.3941649636582;8.0291748046875E-07;1;1092;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.22491455078125;14.4063719636274;9.112548828125E-07;1;1093;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.22247314453125;14.4185789635966;1.0272216796875E-06;1;1094;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.22003173828125;14.4307859635658;1.1590576171875E-06;1;1095;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.21759033203125;14.4429929635349;1.3104248046875E-06;1;1096;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.21514892578125;14.4551999635041;1.468505859375E-06;1;1097;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.21270751953125;14.4674069634733;1.65130615234375E-06;1;1098;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.21026611328125;14.4796139634425;1.85150146484375E-06;1;1099;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.20782470703125;14.4918209634117;2.07366943359375E-06;1;1100;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.20538330078125;14.5040279633808;2.32177734375E-06;1;1101;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.20294189453125;14.51623496335;2.5927734375E-06;1;1102;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.20050048828125;14.5284419633192;2.89276123046875E-06;1;1103;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.19805908203125;14.5406489632884;3.2086181640625E-06;1;1104;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.19561767578125;14.5528559632576;3.55194091796875E-06;1;1105;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.19317626953125;14.5650629632268;3.9453125E-06;1;1106;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.19073486328125;14.5772699631959;4.34051513671875E-06;1;1107;5.37346698343754E-05;-8.90854611992837E-05;1 µA
-0.18829345703125;14.5894769631651;5.780029296875E-06;1;1108;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.18585205078125;14.6016839631343;5.55419921875E-06;1;1109;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.18341064453125;14.6138909631035;5.8837890625E-06;1;1110;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.18096923828125;14.6260979630727;6.3995361328125E-06;1;1111;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.17852783203125;14.6383049630418;6.9854736328125E-06;1;1112;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.17608642578125;14.650511963011;7.6446533203125E-06;1;1113;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.17364501953125;14.6627189629802;8.380126953125E-06;1;1114;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.17120361328125;14.6749259629494;9.1339111328125E-06;1;1115;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.16876220703125;14.6871329629186;9.97314453125E-06;1;1116;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.16632080078125;14.6993399628877;1.083984375E-05;1;1117;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.16387939453125;14.7115469628569;1.17767333984375E-05;1;1118;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.16143798828125;14.7237539628261;1.27899169921875E-05;1;1119;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.15899658203125;14.7359609627953;1.3812255859375E-05;1;1120;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.15655517578125;14.7481679627645;1.49078369140625E-05;1;1121;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.15411376953125;14.7603749627336;1.6033935546875E-05;1;1122;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.15167236328125;14.7725819627028;1.71966552734375E-05;1;1123;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.14923095703125;14.784788962672;1.839599609375E-05;1;1124;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.14678955078125;14.7969959626412;1.9598388671875E-05;1;1125;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.14434814453125;14.8092029626104;2.08282470703125E-05;1;1126;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.14190673828125;14.8214099625795;2.2027587890625E-05;1;1127;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.13946533203125;14.8336169625487;2.31964111328125E-05;1;1128;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.13702392578125;14.8458239625179;2.43316650390625E-05;1;1129;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.13458251953125;14.8580309624871;2.54486083984375E-05;1;1130;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.13214111328125;14.8702379624563;2.646484375E-05;1;1131;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.12969970703125;14.8824449624254;2.740478515625E-05;1;1132;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.12725830078125;14.8946519623946;2.82470703125E-05;1;1133;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.12481689453125;14.9068589623638;2.9022216796875E-05;1;1134;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.12237548828125;14.919065962333;2.9681396484375E-05;1;1135;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.11993408203125;14.9312729623022;3.02642822265625E-05;1;1136;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.11749267578125;14.9434799622713;3.074951171875E-05;1;1137;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.11505126953125;14.9556869622405;3.11798095703125E-05;1;1138;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.11260986328125;14.9678939622097;3.1536865234375E-05;1;1139;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.11016845703125;14.9801009621789;3.18206787109375E-05;1;1140;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.10772705078125;14.9923079621481;3.203125E-05;1;1141;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.10528564453125;15.0045149621172;3.22265625E-05;1;1142;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.10284423828125;15.0167219620864;3.23455810546875E-05;1;1143;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.10040283203125;15.0289289620556;3.24432373046875E-05;1;1144;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.09796142578125;15.0411359620248;3.24920654296875E-05;1;1145;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.09552001953125;15.053342961994;3.25286865234375E-05;1;1146;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.09307861328125;15.0655499619631;3.2513427734375E-05;1;1147;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.09063720703125;15.0777569619323;3.24615478515625E-05;1;1148;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.08819580078125;15.0899639619015;3.238525390625E-05;1;1149;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.08575439453125;15.1021709618707;3.2269287109375E-05;1;1150;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.08331298828125;15.1143779618399;3.21136474609375E-05;1;1151;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.08087158203125;15.126584961809;3.1939697265625E-05;1;1152;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.07843017578125;15.1387919617782;3.17230224609375E-05;1;1153;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.07598876953125;15.1509989617474;3.14971923828125E-05;1;1154;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.07354736328125;15.1632059617166;3.12408447265625E-05;1;1155;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.07110595703125;15.1754129616858;3.09661865234375E-05;1;1156;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.06866455078125;15.1876199616549;3.06976318359375E-05;1;1157;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.06622314453125;15.1998269616241;3.04229736328125E-05;1;1158;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.06378173828125;15.2120339615933;3.0145263671875E-05;1;1159;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.06134033203125;15.2242409615625;2.9876708984375E-05;1;1160;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.05889892578125;15.2364479615317;2.96112060546875E-05;1;1161;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.05645751953125;15.2486549615008;2.938232421875E-05;1;1162;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.05401611328125;15.26086196147;2.91534423828125E-05;1;1163;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.05157470703125;15.2730689614392;2.89459228515625E-05;1;1164;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.04913330078125;15.2852759614084;2.87628173828125E-05;1;1165;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.04669189453125;15.2974829613776;2.8594970703125E-05;1;1166;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.04425048828125;15.3096899613467;2.8448486328125E-05;1;1167;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.04180908203125;15.3218969613159;2.8314208984375E-05;1;1168;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.03936767578125;15.3341039612851;2.81707763671875E-05;1;1169;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.03692626953125;15.3463109612543;2.80609130859375E-05;1;1170;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.03448486328125;15.3585179612235;2.79266357421875E-05;1;1171;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.03204345703125;15.3707249611926;2.78045654296875E-05;1;1172;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.02960205078125;15.3829319611618;2.76702880859375E-05;1;1173;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.02716064453125;15.395138961131;2.75390625E-05;1;1174;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.02471923828125;15.4073459611002;2.74169921875E-05;1;1175;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.02227783203125;15.4195529610694;2.72979736328125E-05;1;1176;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.01983642578125;15.4317599610386;2.7197265625E-05;1;1177;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.01739501953125;15.4439669610077;2.7117919921875E-05;1;1178;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.01495361328125;15.4561739609769;2.70416259765625E-05;1;1179;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.01251220703125;15.4683809609461;2.7001953125E-05;1;1180;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.01007080078125;15.4805879609153;2.69622802734375E-05;1;1181;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.00762939453125;15.4927949608845;2.69622802734375E-05;1;1182;5.37346698343754E-05;-8.90854611992837E-05;10 µA
-0.00518798828125;15.5050019608536;2.69805908203125E-05;1;1183;5.37346698343754E-05;-8.90854611992837E-05;10 µA
