Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-1.19903564453125;430.815305912296;-7.574462890625E-06;2;1760;0.00129575777053833;-0.00169958658516407;10 µA
-1.20147705078125;431.05944691168;-7.635498046875E-06;2;1761;0.00129575777053833;-0.00169958658516407;10 µA
-1.20391845703125;431.303587911063;-7.6812744140625E-06;2;1762;0.00129575777053833;-0.00169958658516407;10 µA
-1.20635986328125;431.547728910447;-7.72705078125E-06;2;1763;0.00129575777053833;-0.00169958658516407;10 µA
-1.20880126953125;431.79186990983;-7.7880859375E-06;2;1764;0.00129575777053833;-0.00169958658516407;10 µA
-1.21124267578125;432.036010909214;-7.879638671875E-06;2;1765;0.00129575777053833;-0.00169958658516407;10 µA
-1.21368408203125;432.280151908598;-7.9742431640625E-06;2;1766;0.00129575777053833;-0.00169958658516407;10 µA
-1.21612548828125;432.524292907981;-8.0718994140625E-06;2;1767;0.00129575777053833;-0.00169958658516407;10 µA
-1.21856689453125;432.768433907365;-8.1573486328125E-06;2;1768;0.00129575777053833;-0.00169958658516407;10 µA
-1.22100830078125;433.012574906748;-8.26416015625E-06;2;1769;0.00129575777053833;-0.00169958658516407;10 µA
-1.22344970703125;433.256715906132;-8.4228515625E-06;2;1770;0.00129575777053833;-0.00169958658516407;10 µA
-1.22589111328125;433.500856905516;-8.6212158203125E-06;2;1771;0.00129575777053833;-0.00169958658516407;10 µA
-1.22833251953125;433.744997904899;-8.8165283203125E-06;2;1772;0.00129575777053833;-0.00169958658516407;10 µA
-1.23077392578125;433.989138904283;-9.0118408203125E-06;2;1773;0.00129575777053833;-0.00169958658516407;10 µA
-1.23321533203125;434.233279903666;-9.24072265625E-06;2;1774;0.00129575777053833;-0.00169958658516407;10 µA
-1.23565673828125;434.47742090305;-9.564208984375E-06;2;1775;0.00129575777053833;-0.00169958658516407;10 µA
-1.23809814453125;434.721561902434;-9.954833984375E-06;2;1776;0.00129575777053833;-0.00169958658516407;10 µA
-1.24053955078125;434.965702901817;-1.03790283203125E-05;2;1777;0.00129575777053833;-0.00169958658516407;10 µA
-1.24298095703125;435.209843901201;-1.08001708984375E-05;2;1778;0.00129575777053833;-0.00169958658516407;10 µA
-1.24542236328125;435.453984900584;-1.12640380859375E-05;2;1779;0.00129575777053833;-0.00169958658516407;10 µA
-1.24786376953125;435.698125899968;-1.18621826171875E-05;2;1780;0.00129575777053833;-0.00169958658516407;10 µA
-1.25030517578125;435.942266899352;-1.26190185546875E-05;2;1781;0.00129575777053833;-0.00169958658516407;10 µA
-1.25274658203125;436.186407898735;-1.341552734375E-05;2;1782;0.00129575777053833;-0.00169958658516407;10 µA
-1.25518798828125;436.430548898119;-1.4208984375E-05;2;1783;0.00129575777053833;-0.00169958658516407;10 µA
-1.25762939453125;436.674689897502;-1.50146484375E-05;2;1784;0.00129575777053833;-0.00169958658516407;10 µA
-1.26007080078125;436.918830896886;-1.59515380859375E-05;2;1785;0.00129575777053833;-0.00169958658516407;10 µA
-1.26251220703125;437.16297189627;-1.69921875E-05;2;1786;0.00129575777053833;-0.00169958658516407;10 µA
-1.26495361328125;437.407112895653;-1.802978515625E-05;2;1787;0.00129575777053833;-0.00169958658516407;10 µA
-1.26739501953125;437.651253895037;-1.8756103515625E-05;2;1788;0.00129575777053833;-0.00169958658516407;10 µA
-1.26983642578125;437.89539489442;-1.9024658203125E-05;2;1789;0.00129575777053833;-0.00169958658516407;10 µA
-1.27227783203125;438.139535893804;-1.8585205078125E-05;2;1790;0.00129575777053833;-0.00169958658516407;10 µA
-1.27471923828125;438.383676893188;-1.75018310546875E-05;2;1791;0.00129575777053833;-0.00169958658516407;10 µA
-1.27716064453125;438.627817892571;-1.59149169921875E-05;2;1792;0.00129575777053833;-0.00169958658516407;10 µA
-1.27960205078125;438.871958891955;-1.41571044921875E-05;2;1793;0.00129575777053833;-0.00169958658516407;10 µA
-1.28204345703125;439.116099891338;-1.2213134765625E-05;2;1794;0.00129575777053833;-0.00169958658516407;10 µA
-1.28448486328125;439.360240890722;-1.011962890625E-05;2;1795;0.00129575777053833;-0.00169958658516407;10 µA
-1.28692626953125;439.604381890106;-7.989501953125E-06;2;1796;0.00129575777053833;-0.00169958658516407;10 µA
-1.28936767578125;439.848522889489;-6.5948486328125E-06;2;1797;0.00129575777053833;-0.00169958658516407;10 µA
-1.29180908203125;440.092663888873;-6.0699462890625E-06;2;1798;0.00129575777053833;-0.00169958658516407;10 µA
-1.29425048828125;440.336804888256;-5.7342529296875E-06;2;1799;0.00129575777053833;-0.00169958658516407;10 µA
-1.29669189453125;440.58094588764;-5.4443359375E-06;2;1800;0.00129575777053833;-0.00169958658516407;10 µA
-1.29913330078125;440.825086887024;-5.1849365234375E-06;2;1801;0.00129575777053833;-0.00169958658516407;10 µA
-1.30157470703125;441.069227886407;-4.96826171875E-06;2;1802;0.00129575777053833;-0.00169958658516407;10 µA
-1.30401611328125;441.313368885791;-4.791259765625E-06;2;1803;0.00129575777053833;-0.00169958658516407;10 µA
-1.30645751953125;441.557509885174;-4.6630859375E-06;2;1804;0.00129575777053833;-0.00169958658516407;10 µA
-1.30889892578125;441.801650884558;-4.58343505859375E-06;2;1805;0.00129575777053833;-0.00169958658516407;10 µA
-1.31134033203125;442.045791883942;-4.60723876953125E-06;2;1806;0.00129575777053833;-0.00169958658516407;10 µA
-1.31378173828125;442.289932883325;-4.67254638671875E-06;2;1807;0.00129575777053833;-0.00169958658516407;10 µA
-1.31622314453125;442.534073882709;-4.803466796875E-06;2;1808;0.00129575777053833;-0.00169958658516407;10 µA
-1.31866455078125;442.778214882092;-4.91943359375E-06;2;1809;0.00129575777053833;-0.00169958658516407;10 µA
-1.32110595703125;443.022355881476;-5.0689697265625E-06;2;1810;0.00129575777053833;-0.00169958658516407;10 µA
-1.32354736328125;443.26649688086;-5.26123046875E-06;2;1811;0.00129575777053833;-0.00169958658516407;10 µA
-1.32598876953125;443.510637880243;-5.474853515625E-06;2;1812;0.00129575777053833;-0.00169958658516407;10 µA
-1.32843017578125;443.754778879627;-5.682373046875E-06;2;1813;0.00129575777053833;-0.00169958658516407;10 µA
-1.33087158203125;443.99891987901;-5.8837890625E-06;2;1814;0.00129575777053833;-0.00169958658516407;10 µA
-1.33331298828125;444.243060878394;-6.06689453125E-06;2;1815;0.00129575777053833;-0.00169958658516407;10 µA
-1.33575439453125;444.487201877778;-6.2469482421875E-06;2;1816;0.00129575777053833;-0.00169958658516407;10 µA
-1.33819580078125;444.731342877161;-6.4178466796875E-06;2;1817;0.00129575777053833;-0.00169958658516407;10 µA
-1.34063720703125;444.975483876545;-6.57958984375E-06;2;1818;0.00129575777053833;-0.00169958658516407;10 µA
-1.34307861328125;445.219624875929;-6.7138671875E-06;2;1819;0.00129575777053833;-0.00169958658516407;10 µA
-1.34552001953125;445.463765875312;-6.8603515625E-06;2;1820;0.00129575777053833;-0.00169958658516407;10 µA
-1.34796142578125;445.707906874696;-6.97021484375E-06;2;1821;0.00129575777053833;-0.00169958658516407;10 µA
-1.35040283203125;445.952047874079;-7.110595703125E-06;2;1822;0.00129575777053833;-0.00169958658516407;10 µA
-1.35284423828125;446.196188873463;-7.2418212890625E-06;2;1823;0.00129575777053833;-0.00169958658516407;10 µA
-1.35528564453125;446.440329872847;-7.366943359375E-06;2;1824;0.00129575777053833;-0.00169958658516407;10 µA
-1.35772705078125;446.68447087223;-7.4951171875E-06;2;1825;0.00129575777053833;-0.00169958658516407;10 µA
-1.36016845703125;446.928611871614;-7.6202392578125E-06;2;1826;0.00129575777053833;-0.00169958658516407;10 µA
-1.36260986328125;447.172752870997;-7.757568359375E-06;2;1827;0.00129575777053833;-0.00169958658516407;10 µA
-1.36505126953125;447.416893870381;-7.891845703125E-06;2;1828;0.00129575777053833;-0.00169958658516407;10 µA
-1.36749267578125;447.661034869765;-8.0352783203125E-06;2;1829;0.00129575777053833;-0.00169958658516407;10 µA
-1.36993408203125;447.905175869148;-8.1787109375E-06;2;1830;0.00129575777053833;-0.00169958658516407;10 µA
-1.37237548828125;448.149316868532;-8.33740234375E-06;2;1831;0.00129575777053833;-0.00169958658516407;10 µA
-1.37481689453125;448.393457867915;-8.489990234375E-06;2;1832;0.00129575777053833;-0.00169958658516407;10 µA
-1.37725830078125;448.637598867299;-8.673095703125E-06;2;1833;0.00129575777053833;-0.00169958658516407;10 µA
-1.37969970703125;448.881739866683;-8.8531494140625E-06;2;1834;0.00129575777053833;-0.00169958658516407;10 µA
-1.38214111328125;449.125880866066;-9.033203125E-06;2;1835;0.00129575777053833;-0.00169958658516407;10 µA
-1.38458251953125;449.37002186545;-9.2376708984375E-06;2;1836;0.00129575777053833;-0.00169958658516407;10 µA
-1.38702392578125;449.614162864833;-9.478759765625E-06;2;1837;0.00129575777053833;-0.00169958658516407;10 µA
-1.38946533203125;449.858303864217;-9.7412109375E-06;2;1838;0.00129575777053833;-0.00169958658516407;10 µA
-1.39190673828125;450.102444863601;-1.00311279296875E-05;2;1839;0.00129575777053833;-0.00169958658516407;10 µA
-1.39434814453125;450.346585862984;-1.0345458984375E-05;2;1840;0.00129575777053833;-0.00169958658516407;10 µA
-1.39678955078125;450.590726862368;-1.0687255859375E-05;2;1841;0.00129575777053833;-0.00169958658516407;10 µA
-1.39923095703125;450.834867861751;-1.11053466796875E-05;2;1842;0.00129575777053833;-0.00169958658516407;10 µA
-1.40167236328125;451.079008861135;-1.15875244140625E-05;2;1843;0.00129575777053833;-0.00169958658516407;10 µA
-1.39923095703125;451.323149860519;-1.0955810546875E-05;2;1844;0.00129575777053833;-0.00169958658516407;10 µA
-1.39678955078125;451.567290859902;-1.0345458984375E-05;2;1845;0.00129575777053833;-0.00169958658516407;10 µA
-1.39434814453125;451.811431859286;-9.7808837890625E-06;2;1846;0.00129575777053833;-0.00169958658516407;10 µA
-1.39190673828125;452.055572858669;-9.271240234375E-06;2;1847;0.00129575777053833;-0.00169958658516407;10 µA
-1.38946533203125;452.299713858053;-8.831787109375E-06;2;1848;0.00129575777053833;-0.00169958658516407;10 µA
-1.38702392578125;452.543854857437;-8.453369140625E-06;2;1849;0.00129575777053833;-0.00169958658516407;10 µA
-1.38458251953125;452.78799585682;-8.0902099609375E-06;2;1850;0.00129575777053833;-0.00169958658516407;10 µA
-1.38214111328125;453.032136856204;-7.781982421875E-06;2;1851;0.00129575777053833;-0.00169958658516407;10 µA
-1.37969970703125;453.276277855587;-7.5225830078125E-06;2;1852;0.00129575777053833;-0.00169958658516407;10 µA
-1.37725830078125;453.520418854971;-7.2998046875E-06;2;1853;0.00129575777053833;-0.00169958658516407;10 µA
-1.37481689453125;453.764559854355;-7.1044921875E-06;2;1854;0.00129575777053833;-0.00169958658516407;10 µA
-1.37237548828125;454.008700853738;-6.9549560546875E-06;2;1855;0.00129575777053833;-0.00169958658516407;10 µA
-1.36993408203125;454.252841853122;-6.805419921875E-06;2;1856;0.00129575777053833;-0.00169958658516407;10 µA
-1.36749267578125;454.496982852505;-6.719970703125E-06;2;1857;0.00129575777053833;-0.00169958658516407;10 µA
-1.36505126953125;454.741123851889;-6.622314453125E-06;2;1858;0.00129575777053833;-0.00169958658516407;10 µA
-1.36260986328125;454.985264851273;-6.5673828125E-06;2;1859;0.00129575777053833;-0.00169958658516407;10 µA
-1.36016845703125;455.229405850656;-6.4849853515625E-06;2;1860;0.00129575777053833;-0.00169958658516407;10 µA
-1.35772705078125;455.47354685004;-6.427001953125E-06;2;1861;0.00129575777053833;-0.00169958658516407;10 µA
-1.35528564453125;455.717687849423;-6.396484375E-06;2;1862;0.00129575777053833;-0.00169958658516407;10 µA
-1.35284423828125;455.961828848807;-6.3720703125E-06;2;1863;0.00129575777053833;-0.00169958658516407;10 µA
-1.35040283203125;456.205969848191;-6.3385009765625E-06;2;1864;0.00129575777053833;-0.00169958658516407;10 µA
-1.34796142578125;456.450110847574;-6.329345703125E-06;2;1865;0.00129575777053833;-0.00169958658516407;10 µA
-1.34552001953125;456.694251846958;-6.304931640625E-06;2;1866;0.00129575777053833;-0.00169958658516407;10 µA
-1.34307861328125;456.938392846341;-6.304931640625E-06;2;1867;0.00129575777053833;-0.00169958658516407;10 µA
-1.34063720703125;457.182533845725;-6.304931640625E-06;2;1868;0.00129575777053833;-0.00169958658516407;10 µA
-1.33819580078125;457.426674845109;-6.3079833984375E-06;2;1869;0.00129575777053833;-0.00169958658516407;10 µA
-1.33575439453125;457.670815844492;-6.3140869140625E-06;2;1870;0.00129575777053833;-0.00169958658516407;10 µA
-1.33331298828125;457.914956843876;-6.298828125E-06;2;1871;0.00129575777053833;-0.00169958658516407;10 µA
-1.33087158203125;458.159097843259;-6.3079833984375E-06;2;1872;0.00129575777053833;-0.00169958658516407;10 µA
-1.32843017578125;458.403238842643;-6.3140869140625E-06;2;1873;0.00129575777053833;-0.00169958658516407;10 µA
-1.32598876953125;458.647379842027;-6.3232421875E-06;2;1874;0.00129575777053833;-0.00169958658516407;10 µA
-1.32354736328125;458.89152084141;-6.3446044921875E-06;2;1875;0.00129575777053833;-0.00169958658516407;10 µA
-1.32110595703125;459.135661840794;-6.341552734375E-06;2;1876;0.00129575777053833;-0.00169958658516407;10 µA
-1.31866455078125;459.379802840177;-6.3568115234375E-06;2;1877;0.00129575777053833;-0.00169958658516407;10 µA
-1.31622314453125;459.623943839561;-6.35986328125E-06;2;1878;0.00129575777053833;-0.00169958658516407;10 µA
-1.31378173828125;459.868084838945;-6.3751220703125E-06;2;1879;0.00129575777053833;-0.00169958658516407;10 µA
-1.31134033203125;460.112225838328;-6.3751220703125E-06;2;1880;0.00129575777053833;-0.00169958658516407;10 µA
-1.30889892578125;460.356366837712;-6.3934326171875E-06;2;1881;0.00129575777053833;-0.00169958658516407;10 µA
-1.30645751953125;460.600507837096;-6.396484375E-06;2;1882;0.00129575777053833;-0.00169958658516407;10 µA
-1.30401611328125;460.844648836479;-6.4117431640625E-06;2;1883;0.00129575777053833;-0.00169958658516407;10 µA
-1.30157470703125;461.088789835863;-6.4239501953125E-06;2;1884;0.00129575777053833;-0.00169958658516407;10 µA
-1.29913330078125;461.332930835246;-6.4453125E-06;2;1885;0.00129575777053833;-0.00169958658516407;10 µA
-1.29669189453125;461.57707183463;-6.4453125E-06;2;1886;0.00129575777053833;-0.00169958658516407;10 µA
-1.29425048828125;461.821212834014;-6.4483642578125E-06;2;1887;0.00129575777053833;-0.00169958658516407;10 µA
-1.29180908203125;462.065353833397;-6.4666748046875E-06;2;1888;0.00129575777053833;-0.00169958658516407;10 µA
-1.28936767578125;462.309494832781;-6.48193359375E-06;2;1889;0.00129575777053833;-0.00169958658516407;10 µA
-1.28692626953125;462.553635832164;-6.50634765625E-06;2;1890;0.00129575777053833;-0.00169958658516407;10 µA
-1.28448486328125;462.797776831548;-6.5032958984375E-06;2;1891;0.00129575777053833;-0.00169958658516407;10 µA
-1.28204345703125;463.041917830932;-6.5093994140625E-06;2;1892;0.00129575777053833;-0.00169958658516407;10 µA
-1.27960205078125;463.286058830315;-6.5216064453125E-06;2;1893;0.00129575777053833;-0.00169958658516407;10 µA
-1.27716064453125;463.530199829699;-6.524658203125E-06;2;1894;0.00129575777053833;-0.00169958658516407;10 µA
-1.27471923828125;463.774340829082;-6.5399169921875E-06;2;1895;0.00129575777053833;-0.00169958658516407;10 µA
-1.27227783203125;464.018481828466;-6.5643310546875E-06;2;1896;0.00129575777053833;-0.00169958658516407;10 µA
-1.26983642578125;464.26262282785;-6.5521240234375E-06;2;1897;0.00129575777053833;-0.00169958658516407;10 µA
-1.26739501953125;464.506763827233;-6.5582275390625E-06;2;1898;0.00129575777053833;-0.00169958658516407;10 µA
-1.26495361328125;464.750904826617;-6.57958984375E-06;2;1899;0.00129575777053833;-0.00169958658516407;10 µA
-1.26251220703125;464.995045826;-6.5887451171875E-06;2;1900;0.00129575777053833;-0.00169958658516407;10 µA
-1.26007080078125;465.239186825384;-6.591796875E-06;2;1901;0.00129575777053833;-0.00169958658516407;10 µA
-1.25762939453125;465.483327824768;-6.5948486328125E-06;2;1902;0.00129575777053833;-0.00169958658516407;10 µA
-1.25518798828125;465.727468824151;-6.6009521484375E-06;2;1903;0.00129575777053833;-0.00169958658516407;10 µA
-1.25274658203125;465.971609823535;-6.6162109375E-06;2;1904;0.00129575777053833;-0.00169958658516407;10 µA
-1.25030517578125;466.215750822918;-6.6253662109375E-06;2;1905;0.00129575777053833;-0.00169958658516407;10 µA
-1.24786376953125;466.459891822302;-6.62841796875E-06;2;1906;0.00129575777053833;-0.00169958658516407;10 µA
-1.24542236328125;466.704032821686;-6.6314697265625E-06;2;1907;0.00129575777053833;-0.00169958658516407;10 µA
-1.24298095703125;466.948173821069;-6.634521484375E-06;2;1908;0.00129575777053833;-0.00169958658516407;10 µA
-1.24053955078125;467.192314820453;-6.6375732421875E-06;2;1909;0.00129575777053833;-0.00169958658516407;10 µA
-1.23809814453125;467.436455819836;-6.6619873046875E-06;2;1910;0.00129575777053833;-0.00169958658516407;10 µA
-1.23565673828125;467.68059681922;-6.6680908203125E-06;2;1911;0.00129575777053833;-0.00169958658516407;10 µA
-1.23321533203125;467.924737818604;-6.671142578125E-06;2;1912;0.00129575777053833;-0.00169958658516407;10 µA
-1.23077392578125;468.168878817987;-6.671142578125E-06;2;1913;0.00129575777053833;-0.00169958658516407;10 µA
-1.22833251953125;468.413019817371;-6.6802978515625E-06;2;1914;0.00129575777053833;-0.00169958658516407;10 µA
-1.22589111328125;468.657160816754;-6.67724609375E-06;2;1915;0.00129575777053833;-0.00169958658516407;10 µA
-1.22344970703125;468.901301816138;-6.6802978515625E-06;2;1916;0.00129575777053833;-0.00169958658516407;10 µA
-1.22100830078125;469.145442815522;-6.6802978515625E-06;2;1917;0.00129575777053833;-0.00169958658516407;10 µA
-1.21856689453125;469.389583814905;-6.6864013671875E-06;2;1918;0.00129575777053833;-0.00169958658516407;10 µA
-1.21612548828125;469.633724814289;-6.683349609375E-06;2;1919;0.00129575777053833;-0.00169958658516407;10 µA
-1.21368408203125;469.877865813672;-6.6925048828125E-06;2;1920;0.00129575777053833;-0.00169958658516407;10 µA
-1.21124267578125;470.122006813056;-6.6986083984375E-06;2;1921;0.00129575777053833;-0.00169958658516407;10 µA
-1.20880126953125;470.36614781244;-6.689453125E-06;2;1922;0.00129575777053833;-0.00169958658516407;10 µA
-1.20635986328125;470.610288811823;-6.6864013671875E-06;2;1923;0.00129575777053833;-0.00169958658516407;10 µA
-1.20391845703125;470.854429811207;-6.689453125E-06;2;1924;0.00129575777053833;-0.00169958658516407;10 µA
-1.20147705078125;471.09857081059;-6.6925048828125E-06;2;1925;0.00129575777053833;-0.00169958658516407;10 µA
-1.19903564453125;471.342711809974;-6.695556640625E-06;2;1926;0.00129575777053833;-0.00169958658516407;10 µA
-1.19659423828125;471.586852809358;-6.6864013671875E-06;2;1927;0.00129575777053833;-0.00169958658516407;10 µA
-1.19415283203125;471.830993808741;-6.6802978515625E-06;2;1928;0.00129575777053833;-0.00169958658516407;10 µA
-1.19171142578125;472.075134808125;-6.67724609375E-06;2;1929;0.00129575777053833;-0.00169958658516407;10 µA
-1.18927001953125;472.319275807508;-6.67724609375E-06;2;1930;0.00129575777053833;-0.00169958658516407;10 µA
-1.18682861328125;472.563416806892;-6.67724609375E-06;2;1931;0.00129575777053833;-0.00169958658516407;10 µA
-1.18438720703125;472.807557806276;-6.6741943359375E-06;2;1932;0.00129575777053833;-0.00169958658516407;10 µA
-1.18194580078125;473.051698805659;-6.6650390625E-06;2;1933;0.00129575777053833;-0.00169958658516407;10 µA
-1.17950439453125;473.295839805043;-6.65283203125E-06;2;1934;0.00129575777053833;-0.00169958658516407;10 µA
-1.17706298828125;473.539980804426;-6.65283203125E-06;2;1935;0.00129575777053833;-0.00169958658516407;10 µA
-1.17462158203125;473.78412180381;-6.646728515625E-06;2;1936;0.00129575777053833;-0.00169958658516407;10 µA
-1.17218017578125;474.028262803194;-6.640625E-06;2;1937;0.00129575777053833;-0.00169958658516407;10 µA
-1.16973876953125;474.272403802577;-6.62841796875E-06;2;1938;0.00129575777053833;-0.00169958658516407;10 µA
-1.16729736328125;474.516544801961;-6.6192626953125E-06;2;1939;0.00129575777053833;-0.00169958658516407;10 µA
-1.16485595703125;474.760685801344;-6.610107421875E-06;2;1940;0.00129575777053833;-0.00169958658516407;10 µA
-1.16241455078125;475.004826800728;-6.6070556640625E-06;2;1941;0.00129575777053833;-0.00169958658516407;10 µA
-1.15997314453125;475.248967800112;-6.5948486328125E-06;2;1942;0.00129575777053833;-0.00169958658516407;10 µA
-1.15753173828125;475.493108799495;-6.5826416015625E-06;2;1943;0.00129575777053833;-0.00169958658516407;10 µA
-1.15509033203125;475.737249798879;-6.5643310546875E-06;2;1944;0.00129575777053833;-0.00169958658516407;10 µA
-1.15264892578125;475.981390798263;-6.5582275390625E-06;2;1945;0.00129575777053833;-0.00169958658516407;10 µA
-1.15020751953125;476.225531797646;-6.5521240234375E-06;2;1946;0.00129575777053833;-0.00169958658516407;10 µA
-1.14776611328125;476.46967279703;-6.5399169921875E-06;2;1947;0.00129575777053833;-0.00169958658516407;10 µA
-1.14532470703125;476.713813796413;-6.5277099609375E-06;2;1948;0.00129575777053833;-0.00169958658516407;10 µA
-1.14288330078125;476.957954795797;-6.5093994140625E-06;2;1949;0.00129575777053833;-0.00169958658516407;10 µA
-1.14044189453125;477.202095795181;-6.500244140625E-06;2;1950;0.00129575777053833;-0.00169958658516407;10 µA
-1.13800048828125;477.446236794564;-6.4910888671875E-06;2;1951;0.00129575777053833;-0.00169958658516407;10 µA
-1.13555908203125;477.690377793948;-6.4849853515625E-06;2;1952;0.00129575777053833;-0.00169958658516407;10 µA
-1.13311767578125;477.934518793331;-6.4727783203125E-06;2;1953;0.00129575777053833;-0.00169958658516407;10 µA
-1.13067626953125;478.178659792715;-6.45751953125E-06;2;1954;0.00129575777053833;-0.00169958658516407;10 µA
-1.12823486328125;478.422800792099;-6.451416015625E-06;2;1955;0.00129575777053833;-0.00169958658516407;10 µA
-1.12579345703125;478.666941791482;-6.4483642578125E-06;2;1956;0.00129575777053833;-0.00169958658516407;10 µA
-1.12335205078125;478.911082790866;-6.4422607421875E-06;2;1957;0.00129575777053833;-0.00169958658516407;10 µA
-1.12091064453125;479.155223790249;-6.439208984375E-06;2;1958;0.00129575777053833;-0.00169958658516407;10 µA
-1.11846923828125;479.399364789633;-6.4300537109375E-06;2;1959;0.00129575777053833;-0.00169958658516407;10 µA
-1.11602783203125;479.643505789017;-6.4239501953125E-06;2;1960;0.00129575777053833;-0.00169958658516407;10 µA
-1.11358642578125;479.8876467884;-6.4239501953125E-06;2;1961;0.00129575777053833;-0.00169958658516407;10 µA
-1.11114501953125;480.131787787784;-6.4178466796875E-06;2;1962;0.00129575777053833;-0.00169958658516407;10 µA
-1.10870361328125;480.375928787167;-6.4117431640625E-06;2;1963;0.00129575777053833;-0.00169958658516407;10 µA
-1.10626220703125;480.620069786551;-6.402587890625E-06;2;1964;0.00129575777053833;-0.00169958658516407;10 µA
-1.10382080078125;480.864210785935;-6.3995361328125E-06;2;1965;0.00129575777053833;-0.00169958658516407;10 µA
-1.10137939453125;481.108351785318;-6.3995361328125E-06;2;1966;0.00129575777053833;-0.00169958658516407;10 µA
-1.09893798828125;481.352492784702;-6.3995361328125E-06;2;1967;0.00129575777053833;-0.00169958658516407;10 µA
-1.09649658203125;481.596633784085;-6.396484375E-06;2;1968;0.00129575777053833;-0.00169958658516407;10 µA
-1.09405517578125;481.840774783469;-6.3934326171875E-06;2;1969;0.00129575777053833;-0.00169958658516407;10 µA
-1.09161376953125;482.084915782853;-6.390380859375E-06;2;1970;0.00129575777053833;-0.00169958658516407;10 µA
-1.08917236328125;482.329056782236;-6.390380859375E-06;2;1971;0.00129575777053833;-0.00169958658516407;10 µA
-1.08673095703125;482.57319778162;-6.3934326171875E-06;2;1972;0.00129575777053833;-0.00169958658516407;10 µA
-1.08428955078125;482.817338781003;-6.3934326171875E-06;2;1973;0.00129575777053833;-0.00169958658516407;10 µA
-1.08184814453125;483.061479780387;-6.3934326171875E-06;2;1974;0.00129575777053833;-0.00169958658516407;10 µA
-1.07940673828125;483.305620779771;-6.3934326171875E-06;2;1975;0.00129575777053833;-0.00169958658516407;10 µA
-1.07696533203125;483.549761779154;-6.3995361328125E-06;2;1976;0.00129575777053833;-0.00169958658516407;10 µA
-1.07452392578125;483.793902778538;-6.402587890625E-06;2;1977;0.00129575777053833;-0.00169958658516407;10 µA
-1.07208251953125;484.038043777921;-6.4056396484375E-06;2;1978;0.00129575777053833;-0.00169958658516407;10 µA
-1.06964111328125;484.282184777305;-6.4117431640625E-06;2;1979;0.00129575777053833;-0.00169958658516407;10 µA
-1.06719970703125;484.526325776689;-6.414794921875E-06;2;1980;0.00129575777053833;-0.00169958658516407;10 µA
-1.06475830078125;484.770466776072;-6.4208984375E-06;2;1981;0.00129575777053833;-0.00169958658516407;10 µA
-1.06231689453125;485.014607775456;-6.427001953125E-06;2;1982;0.00129575777053833;-0.00169958658516407;10 µA
-1.05987548828125;485.258748774839;-6.4361572265625E-06;2;1983;0.00129575777053833;-0.00169958658516407;10 µA
-1.05743408203125;485.502889774223;-6.4453125E-06;2;1984;0.00129575777053833;-0.00169958658516407;10 µA
-1.05499267578125;485.747030773607;-6.4483642578125E-06;2;1985;0.00129575777053833;-0.00169958658516407;10 µA
-1.05255126953125;485.99117177299;-6.45751953125E-06;2;1986;0.00129575777053833;-0.00169958658516407;10 µA
-1.05010986328125;486.235312772374;-6.463623046875E-06;2;1987;0.00129575777053833;-0.00169958658516407;10 µA
-1.04766845703125;486.479453771757;-6.4727783203125E-06;2;1988;0.00129575777053833;-0.00169958658516407;10 µA
-1.04522705078125;486.723594771141;-6.475830078125E-06;2;1989;0.00129575777053833;-0.00169958658516407;10 µA
-1.04278564453125;486.967735770525;-6.4788818359375E-06;2;1990;0.00129575777053833;-0.00169958658516407;10 µA
-1.04034423828125;487.211876769908;-6.4849853515625E-06;2;1991;0.00129575777053833;-0.00169958658516407;10 µA
-1.03790283203125;487.456017769292;-6.4910888671875E-06;2;1992;0.00129575777053833;-0.00169958658516407;10 µA
-1.03546142578125;487.700158768675;-6.4971923828125E-06;2;1993;0.00129575777053833;-0.00169958658516407;10 µA
-1.03302001953125;487.944299768059;-6.5032958984375E-06;2;1994;0.00129575777053833;-0.00169958658516407;10 µA
-1.03057861328125;488.188440767443;-6.50634765625E-06;2;1995;0.00129575777053833;-0.00169958658516407;10 µA
-1.02813720703125;488.432581766826;-6.512451171875E-06;2;1996;0.00129575777053833;-0.00169958658516407;10 µA
-1.02569580078125;488.67672276621;-6.5185546875E-06;2;1997;0.00129575777053833;-0.00169958658516407;10 µA
-1.02325439453125;488.920863765593;-6.5216064453125E-06;2;1998;0.00129575777053833;-0.00169958658516407;10 µA
-1.02081298828125;489.165004764977;-6.524658203125E-06;2;1999;0.00129575777053833;-0.00169958658516407;10 µA
-1.01837158203125;489.409145764361;-6.524658203125E-06;2;2000;0.00129575777053833;-0.00169958658516407;10 µA
-1.01593017578125;489.653286763744;-6.5277099609375E-06;2;2001;0.00129575777053833;-0.00169958658516407;10 µA
-1.01348876953125;489.897427763128;-6.53076171875E-06;2;2002;0.00129575777053833;-0.00169958658516407;10 µA
-1.01104736328125;490.141568762511;-6.536865234375E-06;2;2003;0.00129575777053833;-0.00169958658516407;10 µA
-1.00860595703125;490.385709761895;-6.5399169921875E-06;2;2004;0.00129575777053833;-0.00169958658516407;10 µA
-1.00616455078125;490.629850761279;-6.5399169921875E-06;2;2005;0.00129575777053833;-0.00169958658516407;10 µA
-1.00372314453125;490.873991760662;-6.5399169921875E-06;2;2006;0.00129575777053833;-0.00169958658516407;10 µA
