Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.08575439453125;9.78799997528768;-1.47430419921875E-06;1;72;0.000795824825763703;-0.000707481425255536;10 µA
-0.08819580078125;9.91006997497948;-1.42730712890625E-06;1;73;0.000795824825763703;-0.000707481425255536;10 µA
-0.09063720703125;10.0321399746713;-1.39190673828125E-06;1;74;0.000795824825763703;-0.000707481425255536;10 µA
-0.09307861328125;10.1542099743631;-1.3427734375E-06;1;75;0.000795824825763703;-0.000707481425255536;10 µA
-0.09552001953125;10.2762799740549;-1.309814453125E-06;1;76;0.000795824825763703;-0.000707481425255536;10 µA
-0.09796142578125;10.3983499737467;-1.2664794921875E-06;1;77;0.000795824825763703;-0.000707481425255536;10 µA
-0.10040283203125;10.5204199734385;-1.2274169921875E-06;1;78;0.000795824825763703;-0.000707481425255536;10 µA
-0.10284423828125;10.6424899731303;-1.19598388671875E-06;1;79;0.000795824825763703;-0.000707481425255536;10 µA
-0.10528564453125;10.7645599728221;-1.15234375E-06;1;80;0.000795824825763703;-0.000707481425255536;10 µA
-0.10772705078125;10.8866299725139;-1.12579345703125E-06;1;81;0.000795824825763703;-0.000707481425255536;10 µA
-0.11016845703125;11.0086999722057;-1.0894775390625E-06;1;82;0.000795824825763703;-0.000707481425255536;10 µA
-0.11260986328125;11.1307699718975;-1.05743408203125E-06;1;83;0.000795824825763703;-0.000707481425255536;10 µA
-0.11505126953125;11.2528399715893;-1.03118896484375E-06;1;84;0.000795824825763703;-0.000707481425255536;10 µA
-0.11749267578125;11.3749099712811;-9.9395751953125E-07;1;85;0.000795824825763703;-0.000707481425255536;10 µA
-0.11993408203125;11.4969799709729;-9.7320556640625E-07;1;86;0.000795824825763703;-0.000707481425255536;10 µA
-0.12237548828125;11.6190499706647;-9.3994140625E-07;1;87;0.000795824825763703;-0.000707481425255536;10 µA
-0.12481689453125;11.7411199703565;-9.1339111328125E-07;1;88;0.000795824825763703;-0.000707481425255536;10 µA
-0.12725830078125;11.8631899700483;-8.905029296875E-07;1;89;0.000795824825763703;-0.000707481425255536;10 µA
-0.12969970703125;11.9852599697401;-8.59375E-07;1;90;0.000795824825763703;-0.000707481425255536;1 µA
-0.13214111328125;12.1073299694319;-8.428955078125E-07;1;91;0.000795824825763703;-0.000707481425255536;1 µA
-0.13458251953125;12.2293999691237;-8.154296875E-07;1;92;0.000795824825763703;-0.000707481425255536;1 µA
-0.13702392578125;12.3514699688155;-7.9345703125E-07;1;93;0.000795824825763703;-0.000707481425255536;1 µA
-0.13946533203125;12.4735399685073;-7.7362060546875E-07;1;94;0.000795824825763703;-0.000707481425255536;1 µA
-0.14190673828125;12.5956099681991;-7.4676513671875E-07;1;95;0.000795824825763703;-0.000707481425255536;1 µA
-0.14434814453125;12.7176799678909;-7.32421875E-07;1;96;0.000795824825763703;-0.000707481425255536;1 µA
-0.14678955078125;12.8397499675827;-7.080078125E-07;1;97;0.000795824825763703;-0.000707481425255536;1 µA
-0.14923095703125;12.9618199672746;-6.8939208984375E-07;1;98;0.000795824825763703;-0.000707481425255536;1 µA
-0.15167236328125;13.0838899669664;-6.7352294921875E-07;1;99;0.000795824825763703;-0.000707481425255536;1 µA
-0.15411376953125;13.2059599666582;-6.4971923828125E-07;1;100;0.000795824825763703;-0.000707481425255536;1 µA
-0.15655517578125;13.32802996635;-6.390380859375E-07;1;101;0.000795824825763703;-0.000707481425255536;1 µA
-0.15899658203125;13.4500999660418;-6.170654296875E-07;1;102;0.000795824825763703;-0.000707481425255536;1 µA
-0.16143798828125;13.5721699657336;-6.0211181640625E-07;1;103;0.000795824825763703;-0.000707481425255536;1 µA
-0.16387939453125;13.6942399654254;-5.89599609375E-07;1;104;0.000795824825763703;-0.000707481425255536;1 µA
-0.16632080078125;13.8163099651172;-5.6915283203125E-07;1;105;0.000795824825763703;-0.000707481425255536;1 µA
-0.16876220703125;13.938379964809;-5.6060791015625E-07;1;106;0.000795824825763703;-0.000707481425255536;1 µA
-0.17120361328125;14.0604499645008;-5.426025390625E-07;1;107;0.000795824825763703;-0.000707481425255536;1 µA
-0.17364501953125;14.1825199641926;-5.3131103515625E-07;1;108;0.000795824825763703;-0.000707481425255536;1 µA
-0.17608642578125;14.3045899638844;-5.2032470703125E-07;1;109;0.000795824825763703;-0.000707481425255536;1 µA
-0.17852783203125;14.4266599635762;-5.0506591796875E-07;1;110;0.000795824825763703;-0.000707481425255536;1 µA
-0.18096923828125;14.548729963268;-4.986572265625E-07;1;111;0.000795824825763703;-0.000707481425255536;1 µA
-0.18341064453125;14.6707999629598;-4.8309326171875E-07;1;112;0.000795824825763703;-0.000707481425255536;1 µA
-0.18585205078125;14.7928699626516;-4.7454833984375E-07;1;113;0.000795824825763703;-0.000707481425255536;1 µA
-0.18829345703125;14.9149399623434;-4.6630859375E-07;1;114;0.000795824825763703;-0.000707481425255536;1 µA
-0.19073486328125;15.0370099620352;-4.5196533203125E-07;1;115;0.000795824825763703;-0.000707481425255536;1 µA
-0.19317626953125;15.159079961727;-4.486083984375E-07;1;116;0.000795824825763703;-0.000707481425255536;1 µA
-0.19561767578125;15.2811499614188;-4.351806640625E-07;1;117;0.000795824825763703;-0.000707481425255536;1 µA
-0.19805908203125;15.4032199611106;-4.2999267578125E-07;1;118;0.000795824825763703;-0.000707481425255536;1 µA
-0.20050048828125;15.5252899608024;-4.23583984375E-07;1;119;0.000795824825763703;-0.000707481425255536;1 µA
-0.20294189453125;15.6473599604942;-4.132080078125E-07;1;120;0.000795824825763703;-0.000707481425255536;1 µA
-0.20538330078125;15.769429960186;-4.13818359375E-07;1;121;0.000795824825763703;-0.000707481425255536;1 µA
-0.20782470703125;15.8914999598778;-4.0313720703125E-07;1;122;0.000795824825763703;-0.000707481425255536;1 µA
-0.21026611328125;16.0135699595696;-4.0069580078125E-07;1;123;0.000795824825763703;-0.000707481425255536;1 µA
-0.21270751953125;16.1356399592614;-3.96728515625E-07;1;124;0.000795824825763703;-0.000707481425255536;1 µA
-0.21514892578125;16.2577099589532;-3.89404296875E-07;1;125;0.000795824825763703;-0.000707481425255536;1 µA
-0.21759033203125;16.379779958645;-3.9154052734375E-07;1;126;0.000795824825763703;-0.000707481425255536;1 µA
-0.22003173828125;16.5018499583368;-3.8299560546875E-07;1;127;0.000795824825763703;-0.000707481425255536;1 µA
-0.22247314453125;16.6239199580286;-3.8238525390625E-07;1;128;0.000795824825763703;-0.000707481425255536;1 µA
-0.22491455078125;16.7459899577204;-3.7994384765625E-07;1;129;0.000795824825763703;-0.000707481425255536;1 µA
-0.22735595703125;16.8680599574122;-3.7567138671875E-07;1;130;0.000795824825763703;-0.000707481425255536;1 µA
-0.22979736328125;16.990129957104;-3.7841796875E-07;1;131;0.000795824825763703;-0.000707481425255536;1 µA
-0.23223876953125;17.1121999567958;-3.72314453125E-07;1;132;0.000795824825763703;-0.000707481425255536;1 µA
-0.23468017578125;17.2342699564877;-3.7322998046875E-07;1;133;0.000795824825763703;-0.000707481425255536;1 µA
-0.23712158203125;17.3563399561795;-3.704833984375E-07;1;134;0.000795824825763703;-0.000707481425255536;1 µA
-0.23956298828125;17.4784099558713;-3.6865234375E-07;1;135;0.000795824825763703;-0.000707481425255536;1 µA
-0.24200439453125;17.6004799555631;-3.7200927734375E-07;1;136;0.000795824825763703;-0.000707481425255536;1 µA
-0.24444580078125;17.7225499552549;-3.662109375E-07;1;137;0.000795824825763703;-0.000707481425255536;1 µA
-0.24688720703125;17.8446199549467;-3.69873046875E-07;1;138;0.000795824825763703;-0.000707481425255536;1 µA
-0.24932861328125;17.9666899546385;-3.67431640625E-07;1;139;0.000795824825763703;-0.000707481425255536;1 µA
-0.25177001953125;18.0887599543303;-3.656005859375E-07;1;140;0.000795824825763703;-0.000707481425255536;1 µA
-0.25421142578125;18.2108299540221;-3.692626953125E-07;1;141;0.000795824825763703;-0.000707481425255536;1 µA
-0.25665283203125;18.3328999537139;-3.6346435546875E-07;1;142;0.000795824825763703;-0.000707481425255536;1 µA
-0.25909423828125;18.4549699534057;-3.6895751953125E-07;1;143;0.000795824825763703;-0.000707481425255536;1 µA
-0.26153564453125;18.5770399530975;-3.662109375E-07;1;144;0.000795824825763703;-0.000707481425255536;1 µA
-0.26397705078125;18.6991099527893;-3.67431640625E-07;1;145;0.000795824825763703;-0.000707481425255536;1 µA
-0.26641845703125;18.8211799524811;-3.7109375E-07;1;146;0.000795824825763703;-0.000707481425255536;1 µA
-0.26885986328125;18.9432499521729;-3.662109375E-07;1;147;0.000795824825763703;-0.000707481425255536;1 µA
-0.27130126953125;19.0653199518647;-3.7200927734375E-07;1;148;0.000795824825763703;-0.000707481425255536;1 µA
-0.27374267578125;19.1873899515565;-3.7078857421875E-07;1;149;0.000795824825763703;-0.000707481425255536;1 µA
-0.27618408203125;19.3094599512483;-3.7139892578125E-07;1;150;0.000795824825763703;-0.000707481425255536;1 µA
-0.27862548828125;19.4315299509401;-3.7689208984375E-07;1;151;0.000795824825763703;-0.000707481425255536;1 µA
-0.28106689453125;19.5535999506319;-3.7445068359375E-07;1;152;0.000795824825763703;-0.000707481425255536;1 µA
-0.28350830078125;19.6756699503237;-3.814697265625E-07;1;153;0.000795824825763703;-0.000707481425255536;1 µA
-0.28594970703125;19.7977399500155;-3.7994384765625E-07;1;154;0.000795824825763703;-0.000707481425255536;1 µA
-0.28839111328125;19.9198099497073;-3.8299560546875E-07;1;155;0.000795824825763703;-0.000707481425255536;1 µA
-0.29083251953125;20.0418799493991;-3.8787841796875E-07;1;156;0.000795824825763703;-0.000707481425255536;1 µA
-0.29327392578125;20.1639499490909;-3.8726806640625E-07;1;157;0.000795824825763703;-0.000707481425255536;1 µA
-0.29571533203125;20.2860199487827;-3.955078125E-07;1;158;0.000795824825763703;-0.000707481425255536;1 µA
-0.29815673828125;20.4080899484745;-3.9520263671875E-07;1;159;0.000795824825763703;-0.000707481425255536;1 µA
-0.30059814453125;20.5301599481663;-4.00390625E-07;1;160;0.000795824825763703;-0.000707481425255536;1 µA
-0.30303955078125;20.6522299478581;-4.0771484375E-07;1;161;0.000795824825763703;-0.000707481425255536;1 µA
-0.30548095703125;20.7742999475499;-4.0771484375E-07;1;162;0.000795824825763703;-0.000707481425255536;1 µA
-0.30792236328125;20.8963699472417;-4.1717529296875E-07;1;163;0.000795824825763703;-0.000707481425255536;1 µA
-0.31036376953125;21.0184399469335;-4.1839599609375E-07;1;164;0.000795824825763703;-0.000707481425255536;1 µA
-0.31280517578125;21.1405099466253;-4.254150390625E-07;1;165;0.000795824825763703;-0.000707481425255536;1 µA
-0.31524658203125;21.2625799463171;-4.33349609375E-07;1;166;0.000795824825763703;-0.000707481425255536;1 µA
-0.31768798828125;21.3846499460089;-4.3548583984375E-07;1;167;0.000795824825763703;-0.000707481425255536;1 µA
-0.32012939453125;21.5067199457008;-4.473876953125E-07;1;168;0.000795824825763703;-0.000707481425255536;1 µA
-0.32257080078125;21.6287899453926;-4.5074462890625E-07;1;169;0.000795824825763703;-0.000707481425255536;1 µA
-0.32501220703125;21.7508599450844;-4.620361328125E-07;1;170;0.000795824825763703;-0.000707481425255536;1 µA
-0.32745361328125;21.8729299447762;-4.7119140625E-07;1;171;0.000795824825763703;-0.000707481425255536;1 µA
-0.32989501953125;21.994999944468;-4.7760009765625E-07;1;172;0.000795824825763703;-0.000707481425255536;1 µA
-0.33233642578125;22.1170699441598;-4.9224853515625E-07;1;173;0.000795824825763703;-0.000707481425255536;1 µA
-0.33477783203125;22.2391399438516;-4.9835205078125E-07;1;174;0.000795824825763703;-0.000707481425255536;1 µA
-0.33721923828125;22.3612099435434;-5.0994873046875E-07;1;175;0.000795824825763703;-0.000707481425255536;1 µA
-0.33966064453125;22.4832799432352;-5.2276611328125E-07;1;176;0.000795824825763703;-0.000707481425255536;1 µA
-0.34210205078125;22.605349942927;-5.3131103515625E-07;1;177;0.000795824825763703;-0.000707481425255536;1 µA
-0.34454345703125;22.7274199426188;-5.48095703125E-07;1;178;0.000795824825763703;-0.000707481425255536;1 µA
-0.34698486328125;22.8494899423106;-5.5816650390625E-07;1;179;0.000795824825763703;-0.000707481425255536;1 µA
-0.34942626953125;22.9715599420024;-5.7342529296875E-07;1;180;0.000795824825763703;-0.000707481425255536;1 µA
-0.35186767578125;23.0936299416942;-5.9051513671875E-07;1;181;0.000795824825763703;-0.000707481425255536;1 µA
-0.35430908203125;23.215699941386;-6.0333251953125E-07;1;182;0.000795824825763703;-0.000707481425255536;1 µA
-0.35675048828125;23.3377699410778;-6.2652587890625E-07;1;183;0.000795824825763703;-0.000707481425255536;1 µA
-0.35919189453125;23.4598399407696;-6.414794921875E-07;1;184;0.000795824825763703;-0.000707481425255536;1 µA
-0.36163330078125;23.5819099404614;-6.62841796875E-07;1;185;0.000795824825763703;-0.000707481425255536;1 µA
-0.36407470703125;23.7039799401532;-6.8511962890625E-07;1;186;0.000795824825763703;-0.000707481425255536;1 µA
-0.36651611328125;23.826049939845;-7.04345703125E-07;1;187;0.000795824825763703;-0.000707481425255536;1 µA
-0.36895751953125;23.9481199395368;-7.3272705078125E-07;1;188;0.000795824825763703;-0.000707481425255536;1 µA
-0.37139892578125;24.0701899392286;-7.5469970703125E-07;1;189;0.000795824825763703;-0.000707481425255536;1 µA
-0.37384033203125;24.1922599389204;-7.855224609375E-07;1;190;0.000795824825763703;-0.000707481425255536;1 µA
-0.37628173828125;24.3143299386122;-8.1695556640625E-07;1;191;0.000795824825763703;-0.000707481425255536;1 µA
-0.37872314453125;24.436399938304;-8.4747314453125E-07;1;192;0.000795824825763703;-0.000707481425255536;1 µA
-0.38116455078125;24.5584699379958;-8.8714599609375E-07;1;193;0.000795824825763703;-0.000707481425255536;1 µA
-0.38360595703125;24.6805399376876;-9.210205078125E-07;1;194;0.000795824825763703;-0.000707481425255536;1 µA
-0.38604736328125;24.8026099373794;-9.6710205078125E-07;1;195;0.000795824825763703;-0.000707481425255536;1 µA
-0.38848876953125;24.9246799370712;-1.01165771484375E-06;1;196;0.000795824825763703;-0.000707481425255536;1 µA
-0.39093017578125;25.046749936763;-1.0595703125E-06;1;197;0.000795824825763703;-0.000707481425255536;1 µA
-0.39337158203125;25.1688199364548;-1.11846923828125E-06;1;198;0.000795824825763703;-0.000707481425255536;1 µA
-0.39581298828125;25.2908899361466;-1.1737060546875E-06;1;199;0.000795824825763703;-0.000707481425255536;1 µA
-0.39825439453125;25.4129599358384;-1.24359130859375E-06;1;200;0.000795824825763703;-0.000707481425255536;1 µA
-0.40069580078125;25.5350299355302;-1.3153076171875E-06;1;201;0.000795824825763703;-0.000707481425255536;1 µA
-0.40313720703125;25.657099935222;-1.39190673828125E-06;1;202;0.000795824825763703;-0.000707481425255536;1 µA
-0.40557861328125;25.7791699349139;-1.48193359375E-06;1;203;0.000795824825763703;-0.000707481425255536;1 µA
-0.40802001953125;25.9012399346057;-1.57196044921875E-06;1;204;0.000795824825763703;-0.000707481425255536;1 µA
-0.41046142578125;26.0233099342975;-1.6796875E-06;1;205;0.000795824825763703;-0.000707481425255536;1 µA
-0.41290283203125;26.1453799339893;-1.7919921875E-06;1;206;0.000795824825763703;-0.000707481425255536;1 µA
-0.41534423828125;26.2674499336811;-1.9158935546875E-06;1;207;0.000795824825763703;-0.000707481425255536;1 µA
-0.41778564453125;26.3895199333729;-2.0538330078125E-06;1;208;0.000795824825763703;-0.000707481425255536;1 µA
-0.42022705078125;26.5115899330647;-2.1966552734375E-06;1;209;0.000795824825763703;-0.000707481425255536;1 µA
-0.42266845703125;26.6336599327565;-2.35870361328125E-06;1;210;0.000795824825763703;-0.000707481425255536;1 µA
-0.42510986328125;26.7557299324483;-2.52777099609375E-06;1;211;0.000795824825763703;-0.000707481425255536;1 µA
-0.42755126953125;26.8777999321401;-2.70965576171875E-06;1;212;0.000795824825763703;-0.000707481425255536;1 µA
-0.42999267578125;26.9998699318319;-2.90679931640625E-06;1;213;0.000795824825763703;-0.000707481425255536;1 µA
-0.43243408203125;27.1219399315237;-3.1085205078125E-06;1;214;0.000795824825763703;-0.000707481425255536;1 µA
-0.43487548828125;27.2440099312155;-3.330078125E-06;1;215;0.000795824825763703;-0.000707481425255536;1 µA
-0.43731689453125;27.3660799309073;-3.55316162109375E-06;1;216;0.000795824825763703;-0.000707481425255536;1 µA
-0.43975830078125;27.4881499305991;-3.79180908203125E-06;1;217;0.000795824825763703;-0.000707481425255536;1 µA
-0.44219970703125;27.6102199302909;-4.03594970703125E-06;1;218;0.000795824825763703;-0.000707481425255536;1 µA
-0.44464111328125;27.7322899299827;-4.27947998046875E-06;1;219;0.000795824825763703;-0.000707481425255536;10 µA
-0.44708251953125;27.8543599296745;-4.53857421875E-06;1;220;0.000795824825763703;-0.000707481425255536;10 µA
-0.44952392578125;27.9764299293663;-4.8126220703125E-06;1;221;0.000795824825763703;-0.000707481425255536;10 µA
-0.45196533203125;28.0984999290581;-5.0750732421875E-06;1;222;0.000795824825763703;-0.000707481425255536;10 µA
-0.45440673828125;28.2205699287499;-5.3375244140625E-06;1;223;0.000795824825763703;-0.000707481425255536;10 µA
-0.45684814453125;28.3426399284417;-5.5938720703125E-06;1;224;0.000795824825763703;-0.000707481425255536;10 µA
-0.45928955078125;28.4647099281335;-5.853271484375E-06;1;225;0.000795824825763703;-0.000707481425255536;10 µA
-0.46173095703125;28.5867799278253;-6.097412109375E-06;1;226;0.000795824825763703;-0.000707481425255536;10 µA
-0.46417236328125;28.7088499275171;-6.3446044921875E-06;1;227;0.000795824825763703;-0.000707481425255536;10 µA
-0.46661376953125;28.8309199272089;-6.5765380859375E-06;1;228;0.000795824825763703;-0.000707481425255536;10 µA
-0.46905517578125;28.9529899269007;-6.793212890625E-06;1;229;0.000795824825763703;-0.000707481425255536;10 µA
-0.47149658203125;29.0750599265925;-7.000732421875E-06;1;230;0.000795824825763703;-0.000707481425255536;10 µA
-0.47393798828125;29.1971299262843;-7.183837890625E-06;1;231;0.000795824825763703;-0.000707481425255536;10 µA
-0.47637939453125;29.3191999259761;-7.3638916015625E-06;1;232;0.000795824825763703;-0.000707481425255536;10 µA
-0.47882080078125;29.4412699256679;-7.525634765625E-06;1;233;0.000795824825763703;-0.000707481425255536;10 µA
-0.48126220703125;29.5633399253597;-7.672119140625E-06;1;234;0.000795824825763703;-0.000707481425255536;10 µA
-0.48370361328125;29.6854099250515;-7.8125E-06;1;235;0.000795824825763703;-0.000707481425255536;10 µA
-0.48614501953125;29.8074799247433;-7.9315185546875E-06;1;236;0.000795824825763703;-0.000707481425255536;10 µA
-0.48858642578125;29.9295499244352;-8.050537109375E-06;1;237;0.000795824825763703;-0.000707481425255536;10 µA
-0.49102783203125;30.051619924127;-8.1512451171875E-06;1;238;0.000795824825763703;-0.000707481425255536;10 µA
-0.49346923828125;30.1736899238188;-8.2489013671875E-06;1;239;0.000795824825763703;-0.000707481425255536;10 µA
-0.49591064453125;30.2957599235106;-8.3404541015625E-06;1;240;0.000795824825763703;-0.000707481425255536;10 µA
-0.49835205078125;30.4178299232024;-8.4197998046875E-06;1;241;0.000795824825763703;-0.000707481425255536;10 µA
-0.50079345703125;30.5398999228942;-8.502197265625E-06;1;242;0.000795824825763703;-0.000707481425255536;10 µA
-0.50323486328125;30.661969922586;-8.5723876953125E-06;1;243;0.000795824825763703;-0.000707481425255536;10 µA
-0.50567626953125;30.7840399222778;-8.6395263671875E-06;1;244;0.000795824825763703;-0.000707481425255536;10 µA
-0.50811767578125;30.9061099219696;-8.7066650390625E-06;1;245;0.000795824825763703;-0.000707481425255536;10 µA
-0.51055908203125;31.0281799216614;-8.7646484375E-06;1;246;0.000795824825763703;-0.000707481425255536;10 µA
-0.51300048828125;31.1502499213532;-8.831787109375E-06;1;247;0.000795824825763703;-0.000707481425255536;10 µA
